user_id,poi_id,venueCategory,lat,lon,week,time,Classification_Numeric
768,4ee7ea4502d5895bd6bccb5f,Art Gallery,40.95617,-74.06845,Tuesday,20:58:50,0
768,4cfa8ab0e6f48eec85dc83a4,Sporting Goods Shop,40.95653462,-74.06909466,Tuesday,20:59:34,2
557,4ae23a21f964a5200a8c21e3,Gym,40.74902921,-73.99237186,Tuesday,21:00:07,0
318,4a6f3c21f964a520b0d51fe3,VideoGame Store,40.74910526,-73.9882054,Tuesday,21:00:19,2
256,4f2729f9e4b067a3297bbda6,Office,40.7451207,-73.99247516,Tuesday,21:00:29,8
752,4b719475f964a520d54e2de3,College Academic Building,40.8623652,-74.1963172,Tuesday,21:00:30,4
118,4b5a54c4f964a520cebd28e3,Gym,40.61252119,-73.91296404,Tuesday,21:01:31,0
864,4f23799ee5e87114ad3af2ad,Apartment,40.6612058,-73.88063192,Tuesday,21:02:39,6
768,4c339a34ed37a5936aa06d03,Game Store,40.95620483,-74.06860321,Tuesday,21:02:42,2
592,4a478d19f964a520d2a91fe3,Ferry,40.64440554,-74.07295704,Tuesday,21:03:26,5
1055,4f7b65c8e4b0c69aa470ae67,Apartment,40.76686967,-73.99496581,Tuesday,21:04:39,6
318,4af6e841f964a5200a0422e3,Clothing Store,40.74951365,-73.98762576,Tuesday,21:06:31,2
658,4efdd652f9abd5b38e970b86,Bus Station,40.74405042,-73.97309978,Tuesday,21:07:02,5
669,4e40041f81dc6ce0fac9ae73,Department Store,40.70771001,-74.01056349,Tuesday,21:09:13,2
951,4b0737c3f964a520e4f922e3,Subway,40.75650613,-73.98802757,Tuesday,21:09:19,5
809,40abf500f964a52035f31ee3,Park,40.73083612,-73.99764061,Tuesday,21:10:39,0
817,4dfd3d04c65b31579b315601,Park,40.80588623,-74.04406167,Tuesday,21:11:33,0
371,4e6d90f02271a8cabfdbfb27,Road,40.78486386,-73.78632918,Tuesday,21:12:05,1
371,4c60606413791b8dc5624faf,Road,40.78684822,-73.78910395,Tuesday,21:12:23,1
371,4e703e96a8098087a0057f77,Road,40.787516,-73.78943141,Tuesday,21:12:35,1
121,4ad68321f964a5208e0721e3,Subway,40.73977359,-74.00257587,Tuesday,21:12:36,5
592,4f7b67e6e4b01ee8685cfa15,Bus Station,40.64609609,-74.07821746,Tuesday,21:13:14,5
204,4c33bc7216adc9286421c49c,College Academic Building,40.63137918,-73.95144224,Tuesday,21:13:15,4
121,4eca75779a52756c591fd414,Office,40.74182628,-74.00381482,Tuesday,21:13:42,8
718,4b521c6cf964a520be6827e3,Subway,40.8247747,-73.9442163,Tuesday,21:13:54,5
121,4f287da5e4b035ea3f4d05d1,Event Space,40.74129321,-74.00299421,Tuesday,21:13:57,0
121,41390580f964a520dc1a1fe3,Drink Shop,40.74201604,-74.00516337,Tuesday,21:14:08,2
420,4a07ac6af964a5208f731fe3,Mall,40.91733544,-74.07566071,Tuesday,21:14:12,2
318,4b58f22af964a520c07428e3,Coffee Shop,40.74774465,-73.98530245,Tuesday,21:14:51,2
49,4f612184e4b01b3ebd898091,General Travel,40.75696158,-73.98982379,Tuesday,21:15:12,0
50,4ad684abf964a520970721e3,Subway,40.75047562,-73.94028425,Tuesday,21:15:27,5
225,4c775141d06b224b2c49fed6,Food Truck,40.7382971,-73.878961,Tuesday,21:16:01,2
29,43a52546f964a520532c1fe3,Airport,40.64508936,-73.78452301,Tuesday,21:16:02,5
445,4aba69b7f964a520388120e3,Subway,40.69321652,-73.989999,Tuesday,21:17:31,5
50,4eae4e7a30f855f5b3aabde8,Other Great Outdoors,40.75083637,-73.94011813,Tuesday,21:18:32,1
519,3fd66200f964a520def11ee3,Park,40.7352825,-73.99040315,Tuesday,21:18:34,0
340,3fd66200f964a520ede91ee3,Vegan Restaurant,40.729369,-73.998868,Tuesday,21:18:47,3
1010,4ba4d8aaf964a520baba38e3,Drugstore,40.79220655,-74.15127754,Tuesday,21:20:56,7
117,4283ee00f964a52085221fe3,University,40.72898243,-73.99583817,Tuesday,21:21:50,4
1034,4a3d65b7f964a52037a21fe3,Sushi Restaurant,40.73702363,-73.98658126,Tuesday,21:22:18,3
117,4ab23309f964a520c26a20e3,College Academic Building,40.73037925,-73.99595862,Tuesday,21:22:22,4
528,4bb8f6bfb35776b00974c901,Playground,40.71242696,-73.98925066,Tuesday,21:22:34,0
391,4e7bc100a809dd77188fc18d,Event Space,40.75237023,-73.99955105,Tuesday,21:22:38,0
217,4e4df1ec81308c328c677507,Bus Station,40.83592439,-73.92185211,Tuesday,21:22:44,5
528,4c168e34955976b0c3bba4f6,Fast Food Restaurant,40.71278478,-73.98929358,Tuesday,21:23:10,3
528,4e8c450329c22b68ab23e112,Food Truck,40.71293259,-73.98744202,Tuesday,21:23:52,2
526,4c1836421436a593271a8d75,Apartment,40.7575648,-73.96864592,Tuesday,21:24:41,6
645,4b48c4a8f964a520195626e3,Drink Shop,40.7373,-74.03744,Tuesday,21:24:48,2
258,4c4b6a2ff7cc1b8d5565d83f,Tanning Salon,40.620465,-74.00710102,Tuesday,21:26:35,2
645,4bdd72b0d33f2d7f46f38a3c,Coffee Shop,40.73729142,-74.03733633,Tuesday,21:26:58,2
458,4b3a1855f964a520026125e3,Subway,40.69147465,-73.98738384,Tuesday,21:27:43,5
758,4dce988fb0fb25f6e3471de5,Salon,40.6727551,-73.775631,Tuesday,21:28:09,2
653,4b71aa5ff964a520a8542de3,Clothing Store,40.75771821,-73.97769128,Tuesday,21:28:54,2
611,4c77089c59a3236aa9aec018,Laundry Service,40.729545,-73.986137,Tuesday,21:29:09,2
47,4a914773f964a520dd1920e3,Convention Center,40.70311887,-73.987736,Tuesday,21:29:21,2
192,4a3e69a3f964a520e6a21fe3,Burger Joint,40.73736755,-73.99015091,Tuesday,21:29:35,3
455,4e0d074622711665f60746d2,Bus Station,40.7064404,-74.00612169,Tuesday,21:30:24,5
574,4ad2615bf964a52045e120e3,Clothing Store,40.732431,-73.989988,Tuesday,21:30:44,2
577,4c71a9150e23b1f7a3e81bdc,Airport,40.642,-73.7918,Tuesday,21:31:05,5
984,49c943d2f964a5204f581fe3,Gym,40.74621884,-73.98151936,Tuesday,21:31:50,0
1025,4e3ef5d462e19d610982fa0f,Apartment,40.84291648,-73.86516249,Tuesday,21:32:01,6
354,4acfc371f964a520d2d520e3,Subway,40.68430738,-73.9775978,Tuesday,21:32:16,5
354,4b871e4af964a5209db131e3,Subway,40.71250828,-74.00766134,Tuesday,21:32:31,5
951,4ae6258af964a52013a521e3,Subway,40.81554068,-73.95842347,Tuesday,21:32:59,5
373,4a68fff8f964a5206dcb1fe3,Gym,40.800356,-73.94687168,Tuesday,21:33:17,0
902,4e80a57429c2299aa3addd5d,Gym,40.94709963,-74.072561,Tuesday,21:33:27,0
571,4a9ae1cef964a520543320e3,Bridge,40.82809887,-73.93391132,Tuesday,21:33:56,1
951,4b2c7911f964a52044c724e3,Subway,40.82134415,-73.95403862,Tuesday,21:34:05,5
120,4b2ac07af964a520ecae24e3,Subway,40.71814377,-74.00015652,Tuesday,21:34:35,5
734,4df53b7bd4c01ff6b2f262ec,Home,40.94175915,-74.01238511,Tuesday,21:34:50,6
84,4a859ca3f964a520a5fe1fe3,Bar,40.75275186,-73.97305387,Tuesday,21:35:09,3
669,4ecc1e9993adb4bd1bb5d5dd,Cupcake Shop,40.70596204,-74.01125754,Tuesday,21:35:25,3
440,4b16f47bf964a5201ac023e3,Subway,40.74803726,-73.94687176,Tuesday,21:35:42,5
318,4c8e9b251992a1cd211edffb,University,40.74790921,-73.98380928,Tuesday,21:36:04,4
120,3fd66200f964a52037e31ee3,Chinese Restaurant,40.71446409,-73.99911582,Tuesday,21:36:12,3
987,40df5f80f964a52098011fe3,Bar,40.75451688,-73.97339823,Tuesday,21:36:14,3
185,4f1a558ae4b0d7904185f778,Bar,40.96541694,-74.06288376,Tuesday,21:36:37,3
653,4ae1f681f964a520318921e3,Clothing Store,40.7537156,-73.98094722,Tuesday,21:37:10,2
987,48208c8cf964a520894f1fe3,BBQ Joint,40.75561215,-73.97092581,Tuesday,21:38:14,3
559,4283ee00f964a520ce221fe3,Game Store,40.76355592,-73.97286773,Tuesday,21:38:24,2
639,4b4263a9f964a520ecd225e3,Gym,40.77589237,-73.95573145,Tuesday,21:38:31,0
816,4e7ea6e793adeda960d078c3,Home,40.93508142,-73.96537147,Tuesday,21:38:34,6
874,4d9b613773df8cfafeb9f5ec,Latin American Restaurant,40.689801,-73.72109652,Tuesday,21:38:48,3
786,4ad4b49af964a520c4e820e3,University,40.75356409,-73.97953033,Tuesday,21:38:52,4
279,4d3e01f0d625224bbedb9efa,Gym,40.716391,-74.033866,Tuesday,21:39:48,0
264,4b9c8f56f964a520357036e3,Playground,40.74715919,-73.92229904,Tuesday,21:40:07,0
987,4a744c17f964a520cfdd1fe3,Massage,40.75609848,-73.97226182,Tuesday,21:40:08,2
1025,4ce44fc14eb46a314b225ba3,Neighborhood,40.84769339,-73.90088797,Tuesday,21:41:46,6
354,4abbdc65f964a5203f8520e3,Paper ,40.71559314,-74.00625368,Tuesday,21:41:59,2
184,4bc8f5db0687ef3b970ad9cc,Apartment,40.78302026,-73.94907872,Tuesday,21:42:04,6
529,4b02c41cf964a520c14922e3,Government Building,40.71178449,-74.00208235,Tuesday,21:42:39,8
987,4b4668f1f964a520042026e3,Candy Store,40.756676,-73.972307,Tuesday,21:42:47,2
354,4acf58baf964a52028d320e3,Neighborhood,40.71421606,-74.00596619,Tuesday,21:42:52,6
354,4a676321f964a52051c91fe3,Government Building,40.71265873,-74.00588036,Tuesday,21:43:29,8
131,4b7d6601f964a5204abc2fe3,Park,40.67971862,-73.93199086,Tuesday,21:43:39,0
987,4a578bb6f964a5205bb61fe3,Bar,40.75803174,-73.97142386,Tuesday,21:44:29,3
101,4bdc9fb73904a59345084f9e,Neighborhood,40.71343536,-73.95807266,Tuesday,21:44:32,6
207,4c64e410cdb6e21ebed7333e,Apartment,40.88899013,-74.05581236,Tuesday,21:44:53,6
78,49ca8170f964a520b1581fe3,Camera Store,40.733123,-73.99842497,Tuesday,21:45:33,2
943,4bec4056fd60a5932dba3af1,Office,40.910894,-74.031547,Tuesday,21:46:15,8
59,4e44525062e1b6355aaae1fb,Park,40.7421526,-73.82756765,Tuesday,21:47:27,0
179,4c87d60a0dcb8cfa6c543e68,Breakfast Spot,40.92610478,-74.09925695,Tuesday,21:47:45,3
469,4d5d97c5e0ffa1cdb7fb1c54,College Academic Building,40.76776,-73.964527,Tuesday,21:48:33,4
458,4a4d10fbf964a52082ad1fe3,Subway,40.67837611,-73.90339851,Tuesday,21:48:45,5
4,4a6a3991f964a520e0cc1fe3,Soul Food Restaurant,40.810203,-73.943523,Tuesday,21:49:54,3
444,4f7a46d8e4b0c69aa3802c19,Apartment,40.76028084,-73.95057116,Tuesday,21:50:19,6
586,41366280f964a520ce1a1fe3,Bar,40.747558,-73.993104,Tuesday,21:50:29,3
592,4e38657bd4c0dc7ad2efc4d9,Home,40.63404533,-74.14161271,Tuesday,21:51:09,6
381,4e405e39483b04e17abb677f,Convention Center,40.63129906,-73.95096149,Tuesday,21:51:16,2
381,4c179f6430d30f4726c636a9,College Academic Building,40.63118003,-73.95102463,Tuesday,21:51:41,4
621,4abe6469f964a5202f8d20e3,Coffee Shop,40.93280626,-74.07115459,Tuesday,21:52:18,2
510,4bdaf62863c5c9b61ea02568,Salon,40.75102831,-73.87264967,Tuesday,21:52:30,2
1044,4a84eb0af964a520e1fd1fe3,Coffee Shop,40.71203303,-74.00699299,Tuesday,21:52:49,2
889,4daab34b43a1128196fe7329,Other Great Outdoors,40.90266454,-74.00578886,Tuesday,21:52:54,1
519,4b61052df964a52066062ae3,Home,40.7312265,-73.98887973,Tuesday,21:53:00,6
669,4b940a3df964a520686334e3,Cosmetics Shop,40.706904,-74.00367,Tuesday,21:53:44,2
217,4f6dbecae4b056aa92ed8e01,Home,40.82645768,-73.89482953,Tuesday,21:53:59,6
889,4c4f5881eaa1be9abdf1c345,University,40.89690578,-74.03017044,Tuesday,21:54:09,4
572,4a97e23df964a520db2920e3,Gym,40.77799852,-73.95386021,Tuesday,21:54:39,0
889,4d500a037ee1a35d828b8134,College Academic Building,40.89851723,-74.02913151,Tuesday,21:54:54,4
1072,4ec6e0e18b81dcfdc2bdce65,Burger Joint,40.68047836,-73.97497083,Tuesday,21:54:56,3
458,4f69fed7e4b0316cb9aba961,Convenience Store,40.66498815,-73.90531083,Tuesday,21:55:05,2
766,4840fe6bf964a52030501fe3,Bus Station,40.7572213,-73.99154663,Tuesday,21:55:10,5
440,4a63d085f964a520dac51fe3,Train Station,40.74911015,-73.98845673,Tuesday,21:55:39,5
162,4aefb619f964a520fdd921e3,Event Space,40.76562484,-73.96783664,Tuesday,21:55:46,0
498,4b870d29f964a520afad31e3,Fast Food Restaurant,40.62229464,-74.02759378,Tuesday,21:55:52,3
299,4e8a24187ee6c0611788114e,Office,40.75602574,-73.97033335,Tuesday,21:55:54,8
652,4ad171a3f964a5206ede20e3,Pizza Place,40.747842,-74.030874,Tuesday,21:55:55,3
299,4a0ad357f964a520ae741fe3,Mexican Restaurant,40.75557964,-73.97086143,Tuesday,21:56:19,3
246,4f280555e4b04e256a110c94,Drugstore,40.75892783,-73.96144262,Tuesday,21:56:30,7
246,49f35e1ef964a520946a1fe3,Bar,40.75918262,-73.96217732,Tuesday,21:56:56,3
865,49e7c7c6f964a5201b651fe3,University,40.7111095,-74.00504351,Tuesday,21:57:05,4
315,4c6eb179a437224b7c9530b1,Salon,40.66676014,-73.88194173,Tuesday,21:57:17,2
194,4514fc3df964a520e8391fe3,Community College,40.57840084,-73.93618584,Tuesday,21:57:54,4
637,4a914773f964a520dd1920e3,Convention Center,40.70311887,-73.987736,Tuesday,21:57:54,2
315,4c7d76e58da18cfa01789fce,Bus Station,40.66623748,-73.88338874,Tuesday,21:57:55,5
12,4b53672bf964a520199b27e3,Drink Shop,40.764016,-73.82947598,Tuesday,21:58:10,2
129,49c65aa8f964a52038571fe3,Bar,40.71655808,-74.00008678,Tuesday,21:58:55,3
834,4e602d907d8b854088aa523c,Bar,40.834873,-74.225148,Tuesday,21:59:28,3
787,4c3b3126be4620a16fe90b13,College Academic Building,40.63216904,-73.94998567,Tuesday,22:00:11,4
300,4bf1a9eed39ad13a7382aa0e,Music Store,40.91244813,-73.998075,Tuesday,22:00:42,2
633,4e7fdff20aafbd4bf63b3998,College Academic Building,40.71068343,-74.00461247,Tuesday,22:01:42,4
315,4bc78d628b7c9c74b7ad36cf,Drugstore,40.66195,-73.8927,Tuesday,22:02:13,7
883,4840fef8f964a52031501fe3,Stadium,40.81143815,-74.06779647,Tuesday,22:02:54,0
1002,4dea93547d8b6c7a534360ce,Home,40.89859144,-73.8477874,Tuesday,22:03:13,6
672,4c0bc6377e3fc9285abbf582,Home,40.78898753,-74.25901479,Tuesday,22:03:45,6
973,4c6985928d22c9284776b745,Bar,40.74227764,-73.98525554,Tuesday,22:04:54,3
458,4e575fe418a802f9c8b815d1,Other Great Outdoors,40.64250711,-73.88739669,Tuesday,22:05:19,1
316,4bfc3890e05e0f47785ccfa8,Deli,40.66342761,-74.23399687,Tuesday,22:05:22,2
1026,4baf25ecf964a520b1ed3be3,Subway,40.82406999,-73.89306694,Tuesday,22:05:36,5
597,4ed43ac630f803fae6f8b92c,Fried Chicken Joint,40.73174804,-74.06692503,Tuesday,22:06:16,3
307,4f2d5a90e4b01982f0dbf670,Medical Center,40.71713766,-74.03891414,Tuesday,22:06:54,7
422,4f5278f1e4b0ee60b905f4ce,Home,40.75605707,-74.23554036,Tuesday,22:06:57,6
365,4c1918c7fe5a76b07b0f0315,Burger Joint,40.77912607,-73.95490489,Tuesday,22:07:37,3
805,4dc81b291fc72e863772cb65,Clothing Store,40.720582,-74.002051,Tuesday,22:08:02,2
4,4b376908f964a520ef4025e3,Church,40.8168158,-73.9413925,Tuesday,22:08:14,0
905,4e83a0f60cd6b5274485fde0,Bus Station,40.7534178,-73.99629951,Tuesday,22:08:20,5
526,4b82c3bcf964a52053e330e3,Sushi Restaurant,40.763157,-73.977109,Tuesday,22:08:24,3
940,4a27289cf964a52062911fe3,Italian Restaurant,40.733848,-74.00505,Tuesday,22:08:48,3
359,4d8d24f13bfef04dc1477a86,Drugstore,40.88215418,-73.88167185,Tuesday,22:08:56,7
191,4528a216f964a520173b1fe3,Mall,40.73405558,-73.87084723,Tuesday,22:11:16,2
621,4bfbd408f214a59364abaf0e,Road,40.88224162,-74.20962095,Tuesday,22:11:19,1
130,49b7ed6df964a52030531fe3,Plaza,40.75648987,-73.98626804,Tuesday,22:12:27,0
805,4a50f871f964a52059b01fe3,Clothing Store,40.72078652,-74.00197506,Tuesday,22:12:28,2
186,4a6a002ef964a52058cc1fe3,Pizza Place,40.752067,-73.987573,Tuesday,22:12:32,3
751,4a1f0bf5f964a520fb7b1fe3,Gym,40.677036,-73.972353,Tuesday,22:13:21,0
943,4bb904a753649c743e9e47fb,Road,40.73477099,-74.10484314,Tuesday,22:13:59,1
692,4f728caae4b02c6aee87f66f,Dessert Shop,40.67929277,-73.99570611,Tuesday,22:13:59,3
1009,4db5b2bb81543d71da5dd719,Cemetery,40.70860893,-74.01209533,Tuesday,22:14:17,1
806,4c5b03f904f9be9a0a38f360,Clothing Store,40.72343212,-74.00055531,Tuesday,22:14:31,2
354,4a663f7cf964a52046c81fe3,Park,40.70919832,-74.01118577,Tuesday,22:14:57,0
281,4c17d9974ff90f47a9890d49,Tattoo Parlor,40.7471092,-74.15280867,Tuesday,22:15:24,2
418,4ba8ff54f964a520ec013ae3,Ice Cream Shop,40.75063222,-73.98906051,Tuesday,22:15:43,3
1076,4558b83bf964a5204b3d1fe3,Gym,40.74272122,-73.9927621,Tuesday,22:16:16,0
842,4dfdcb64227185f38b9979e8,Home,40.76071686,-73.91834636,Tuesday,22:16:37,6
116,49dcb7e4f964a5209c5f1fe3,French Restaurant,40.73874326,-73.99455836,Tuesday,22:16:54,3
436,4e97889849019eb4c98ad56a,Pizza Place,40.74399459,-73.99562577,Tuesday,22:17:45,3
78,4b240a1ff964a520b25f24e3,Park,40.73228891,-74.01051196,Tuesday,22:18:05,0
125,4a4821f5f964a52095aa1fe3,Road,40.76117086,-74.01128769,Tuesday,22:18:09,1
335,4b61a925f964a520231c2ae3,Train Station,40.66263818,-73.90887022,Tuesday,22:18:10,5
474,4d843e5c9324236af330b60e,Deli,40.73308,-73.99987221,Tuesday,22:18:41,2
337,4bddc548e75c0f472b89c503,Paper ,40.83595685,-74.22552109,Tuesday,22:18:46,2
26,4459d5a4f964a520dc321fe3,Park,40.85262124,-73.9625791,Tuesday,22:18:52,0
474,4b2d93a9f964a5201fd924e3,Subway,40.73158409,-74.00021553,Tuesday,22:18:59,5
185,4ef6571c722e34060e72b97f,American Restaurant,40.96532878,-74.06292392,Tuesday,22:19:38,3
777,4c2271ee9085d13a1c5886cc,Coffee Shop,40.61960195,-74.00806702,Tuesday,22:19:43,2
621,4eb9f83ccc21a9a7a1b2c579,Home,40.82998414,-73.98887973,Tuesday,22:19:59,6
90,4dda5f517d8b32266434825b,Office,40.75615113,-73.978965,Tuesday,22:20:11,8
989,49f9d49bf964a5208a6d1fe3,Museum,40.76042729,-73.9776957,Tuesday,22:20:38,0
715,4a635e65f964a520e3c41fe3,Bagel Shop,40.740223,-73.982688,Tuesday,22:21:07,3
90,4b688176f964a520b47c2be3,Gym,40.75531235,-73.98122092,Tuesday,22:21:31,0
987,4a746847f964a5200ade1fe3,Coffee Shop,40.74910208,-73.98219084,Tuesday,22:22:54,2
139,4c38b5e093db0f4764102292,Clothing Store,40.76082189,-73.9756079,Tuesday,22:23:14,2
593,4bc4abdf4cdfc9b6f5f69821,Bank,40.827891,-74.102447,Tuesday,22:23:32,2
235,4eda64ced5fb8f213a5d740e,Gym,40.74611902,-73.99307013,Tuesday,22:23:50,0
987,4b02f734f964a520814b22e3,Vegan Restaurant,40.7475513,-73.98114057,Tuesday,22:24:25,3
324,40d38200f964a52041011fe3,Bookstore,40.75485026,-73.98800494,Tuesday,22:24:41,2
328,4e0a48b46284cf220c358959,Other Great Outdoors,40.70445914,-74.00578312,Tuesday,22:25:19,1
402,42829c80f964a5206a221fe3,Train Station,40.75280621,-73.97717535,Tuesday,22:25:38,5
57,4bd62c5b5631c9b65383a530,Gym,40.7991943,-74.09895296,Tuesday,22:26:51,0
443,4eff658d0aaffcf6f40c152c,Bus Station,40.88989838,-74.00271876,Tuesday,22:28:11,5
221,4b61b852f964a520ae1e2ae3,Office,40.83422733,-73.88933746,Tuesday,22:28:38,8
198,4a8c6b5af964a520ed0d20e3,Sporting Goods Shop,40.71398175,-74.00595528,Tuesday,22:28:59,2
371,4b79cb4af964a5207a122fe3,Other Great Outdoors,40.77943655,-73.80902767,Tuesday,22:29:17,1
598,41102700f964a520d60b1fe3,Department Store,40.75061379,-73.98856401,Tuesday,22:29:17,2
371,4e275a6d1f6e88a154577bf0,Candy Store,40.777543,-73.813097,Tuesday,22:29:31,2
772,49b59472f964a520fc521fe3,Pizza Place,40.74716991,-74.00063565,Tuesday,22:29:49,3
408,42829c80f964a5206a221fe3,Train Station,40.75280621,-73.97717535,Tuesday,22:29:57,5
535,4ae8915df964a52079b021e3,Coffee Shop,40.71925781,-74.04154301,Tuesday,22:30:28,2
1044,4b82fa73f964a52090f030e3,Miscellaneous Shop,40.75313016,-73.97621627,Tuesday,22:30:32,2
340,44dc96e4f964a520b0361fe3,Coffee Shop,40.72828321,-73.9955914,Tuesday,22:30:52,2
818,3fd66200f964a52093e81ee3,Cafe,-73.99289984,-240.0,Tuesday,22:30:59,2
187,4c21219c13c00f47b17b85de,Train Station,40.75044966,-73.9914479,Tuesday,22:32:42,5
593,4b8c205cf964a52081bf32e3,Drink Shop,40.84274539,-74.10117837,Tuesday,22:33:06,2
398,4b23d720f964a520f55a24e3,Church,40.78596808,-73.81624281,Tuesday,22:33:36,0
242,4baf5b89f964a5200afa3be3,Game Store,40.75411794,-73.73833614,Tuesday,22:34:10,2
242,4dffc7eeb0fb2c934939d9f5,Mall,40.75474029,-73.73964054,Tuesday,22:34:30,2
994,4d27a2a1467d6ea8729fbe95,Cafe,-73.962023,-240.0,Tuesday,22:34:48,2
905,4a71df15f964a520c0d91fe3,American Restaurant,40.76368781,-73.96763002,Tuesday,22:34:59,3
1009,4a954328f964a520cf2220e3,Office,40.70972827,-74.01076978,Tuesday,22:35:42,8
509,4394c386f964a520832b1fe3,Miscellaneous Shop,40.720097,-73.988457,Tuesday,22:35:54,2
969,4acbcf3ef964a520c1c720e3,Gym,40.74516544,-73.97684186,Tuesday,22:36:00,0
861,4df2c095d22d8c5470dba3ae,Home,40.80713952,-74.17684116,Tuesday,22:36:32,6
16,4bcb92d5511f9521f7ccb1c7,Government Building,40.85328395,-73.97450594,Tuesday,22:36:43,8
389,4b76ed15f964a520366b2ee3,Gym,40.77792543,-73.96661282,Tuesday,22:36:44,0
799,4c7d8a41d461a1438b857df5,Gym,40.76169544,-73.92852213,Tuesday,22:37:01,0
69,4c5cc7b485a1e21e00d35711,Home,40.71616168,-73.88307006,Tuesday,22:37:23,6
955,4c38dc5a0a71c9b64d7c41c9,Clothing Store,40.72941536,-74.15800933,Tuesday,22:38:01,2
955,4f6cfafbe4b0725b60be73ff,Arcade,40.7287611,-74.15734421,Tuesday,22:38:28,2
361,4eb2e18029c2b0499af4d351,Bar,40.73946789,-74.00756778,Tuesday,22:38:39,3
296,3fd66200f964a520f3e71ee3,Candy Store,40.76215646,-73.9660918,Tuesday,22:38:52,2
378,4b9bf681f964a520183b36e3,Drink Shop,40.85215695,-74.0043354,Tuesday,22:39:02,2
85,49bbfab7f964a52004541fe3,Drink Shop,40.69001786,-73.99341633,Tuesday,22:39:22,2
337,4c08fbf7340720a1b8ed8393,Bookstore,40.88555107,-74.21359062,Tuesday,22:39:56,2
826,49c9439bf964a5204e581fe3,Gym,40.73757,-74.0017,Tuesday,22:40:04,0
475,4ab103f0f964a520c66720e3,Gym,40.72498508,-73.99588975,Tuesday,22:41:29,0
101,4d3e1d2c6e0aa1cdb0fcf12c,BBQ Joint,40.72114836,-73.95703733,Tuesday,22:41:46,3
895,4f7b7cace4b032659c183fb4,Home,40.91799602,-73.77720317,Tuesday,22:41:52,6
120,4a83505ef964a520bffa1fe3,Bar,40.71536266,-73.99738756,Tuesday,22:42:27,3
134,4b5de8fdf964a520147329e3,Pizza Place,40.79293781,-73.97319735,Tuesday,22:42:29,3
149,4a935020f964a5208a1f20e3,Gym,40.75538459,-73.92262459,Tuesday,22:44:10,0
149,4bc4a21e461576b050308032,Deli,40.75589317,-73.92044471,Tuesday,22:44:27,2
54,4ef0e7cf7beb5932d5bdeb4e,Office,40.72416908,-73.99721146,Tuesday,22:45:05,8
650,3fd66200f964a520b6e71ee3,Concert Hall,40.76502267,-73.98019552,Tuesday,22:45:12,0
432,4df6ad65c65b87473b0518e8,College Academic Building,40.7435646,-73.98216215,Tuesday,22:45:18,4
319,4b340eeaf964a5208d2425e3,Drink Shop,40.626571,-73.97696898,Tuesday,22:45:23,2
432,4efbd8c32c5b0c24c9b97cda,College Academic Building,40.74355232,-73.98197849,Tuesday,22:45:39,4
816,4afb4334f964a520791c22e3,Community College,40.9510571,-74.08986568,Tuesday,22:46:21,4
432,3fd66200f964a52057e71ee3,Pizza Place,40.74510704,-73.97835016,Tuesday,22:46:26,3
816,4bc39a73461576b0e8e17e32,University,40.94931792,-74.08792872,Tuesday,22:46:33,4
816,4ccf295f7b6854814e14baf8,College Academic Building,40.94766989,-74.08349276,Tuesday,22:46:44,4
1054,4e7f79e9754afa2da1adec7f,Home,40.87454171,-74.0946311,Tuesday,22:46:54,6
386,4bdf4ba6ffdec928a870eba1,Deli,40.7910226,-74.1509775,Tuesday,22:47:46,2
628,4d4fea287ee1a35d65138034,Home,40.81866125,-74.18858249,Tuesday,22:48:10,6
626,4b82ac15f964a520a5dd30e3,Train Station,40.79263096,-74.20009375,Tuesday,22:49:25,5
215,4a6a39f5f964a520e1cc1fe3,Train Station,40.66748039,-74.21548963,Tuesday,22:49:31,5
371,4e1529cffa764fb14ae5558e,Home,40.77519536,-73.81249842,Tuesday,22:50:06,6
371,4f2f24a2e4b01982f2cbf8b9,Home,40.77519536,-73.81249842,Tuesday,22:50:19,6
17,4c390fc70a71c9b6f5e841c9,Building,40.81592792,-73.9580102,Tuesday,22:50:53,8
440,4ad77a2bf964a520280b21e3,Train Station,40.71948549,-74.04270172,Tuesday,22:51:58,5
1013,4b996536f964a520467835e3,Neighborhood,40.71789169,-73.99794102,Tuesday,22:52:04,6
848,41a12c00f964a5203c1e1fe3,Spanish Restaurant,40.72611538,-73.98368876,Tuesday,22:53:08,3
653,49cbb6f9f964a5200f591fe3,Department Store,40.75831462,-73.97728379,Tuesday,22:53:35,2
264,4ba66fc6f964a520465239e3,Sport,40.73880317,-73.9027977,Tuesday,22:53:48,0
943,4de45622c65b7a3e21485ecf,Home,40.73132217,-74.05938719,Tuesday,22:54:06,6
188,4bbe675182a2ef3bf7542bd2,Light Rail,40.73416939,-74.02823925,Tuesday,22:54:24,5
432,4cb8544d90c9a143cb907ed6,University,40.74554431,-73.98028543,Tuesday,22:54:41,4
434,4aa7ef5df964a520144e20e3,Middle Eastern Restaurant,40.753422,-73.986822,Tuesday,22:54:49,3
432,4b4cd39ff964a5207ac026e3,College Academic Building,40.74581151,-73.98004438,Tuesday,22:54:55,4
186,49e4eb27f964a5206b631fe3,Theater,40.74897598,-73.99518389,Tuesday,22:55:31,0
