poi_id,venueCategory,name,category,formatted_address,latitude,longitude,tag
4bb70c132f70c9b641408630,Train Station,Musashi-Kosugi Station (武蔵小杉駅),Hair Salon,"中原区小杉町3丁目253-1, 川崎市, 神奈川県, 211-0063",35.576125,139.659857,1
4b84c06cf964a520334331e3,Subway,Marunouchi Line Ochanomizu Station (M20) (丸ノ内線 御茶ノ水駅),Metro Station,"湯島1丁目5-8, 文京区, 東京都, 113-0034",35.701472,139.763934,1
4b57022df964a520a92228e3,Train Station,Yashio Station (八潮駅),Rail Station,"大瀬6丁目5-1, 八潮市, 埼玉県, 340-0822",35.807573,139.844676,1
4b52d2cff964a520bb8827e3,Train Station,Shakujii-kōen Station (SI10) (石神井公園駅),Rail Station,"石神井町3丁目23-10, 練馬区, 東京都, 177-0041",35.743943,139.605811,1
4b559c09f964a520efe827e3,Train Station,Urawa Station (浦和駅),Rail Station,"浦和区高砂1丁目16-12, さいたま市, 埼玉県, 330-0063",35.858527,139.657055,1
4b8ef4d9f964a5200a4133e3,Road,芝園橋,Bridge,"芝2丁目1 (日比谷通り/古川), 港区, 東京都",35.653035,139.750044,1
4c31783866e40f477521c58b,Bridge,,,,,,404
4b5285cff964a520eb8027e3,Train Station,Mukaigawara Station (向河原駅),Rail Station,"中原区下沼部1757, 川崎市, 神奈川県, 211-0011",35.572908,139.667242,1
4b6a97d2f964a520a6d92be3,Subway,Hibiya Line Akihabara Station (H16) (日比谷線 秋葉原駅),Metro Station,"神田佐久間町1-21 (B1F-B2F), 千代田区, 東京都, 101-0025",35.697991,139.775083,1
4b6d4872f964a5202e6f2ce3,Subway,Chiyoda Line Otemachi Station (C11) (千代田線 大手町駅),Metro Station,"大手町1丁目6-1, 千代田区, 東京都, 100-0004",35.68611,139.7635,1
4b54ff13f964a5201fd727e3,Subway,Shin-koenji Station (M03) (新高円寺駅),Rail Station,"高円寺南2丁目20-1, 杉並区, 東京都, 166-0003",35.697861,139.648444,1
4b6265b9f964a520db452ae3,Train Station,Rinkai Line Ōsaki Station (R08) (りんかい線 大崎駅),Rail Station,"大崎1丁目21-4, 品川区, 東京都",35.619558,139.728068,1
4e81711e7ee6477bdbff8449,Government Building,パーやん,Monument,"多摩区宿河原3-2, 川崎市, 神奈川県, 214-0021",35.615568,139.577005,1
4bf29ddea32e20a14266d557,Train Station,,,,,,404
4e816ff3b8f76bc19bbabe10,Government Building,チンプイと春日エリ,Monument,"多摩区宿河原3-2 (北村橋北詰), 川崎市, 神奈川県, 214-0021",35.615416,139.577092,1
4b07d082f964a520320023e3,Train Station,Mizonokuchi Station (溝の口駅),Rail Station,"高津区溝口2丁目1-1, 川崎市, 神奈川県, 213-0001",35.599719,139.610523,1
4b572c71f964a520832928e3,Train Station,Musashi-Mizonokuchi Station (武蔵溝ノ口駅),Rail Station,"高津区溝口1丁目1-1 (南武線), 川崎市, 神奈川県, 213-0001",35.598886,139.61139,1
4b641c3df964a5208c9f2ae3,Train Station,Keisei Ueno Station (KS01) (京成上野駅),Rail Station,"上野公園1-60, 台東区, 東京都, 110-0007",35.711109,139.773849,1
4e5075afd164978659da0746,Toy / Game Store,フィギュアR,Toy Store,"外神田3丁目1-1, 千代田区, 東京都, 101-0021",,,1
4ba56d50f964a520f70539e3,Building,昌平童夢館,Community Center,"外神田3丁目4-7, 千代田区, 東京都, 101-0021",35.701615,139.770136,1
4b7b4b3cf964a520f05c2fe3,Shrine,Ebara-jinja Shrine (荏原神社),Shrine,"北品川2丁目30-28, 品川区, 東京都, 140-0001",35.617117,139.743834,1
4b56509ef964a520cf0a28e3,Train Station,Yatsuka Station (TS15) (谷塚駅),Rail Station,"谷塚1丁目1-22, 草加市, 埼玉県, 340-0028",35.814833,139.801472,1
4b57b024f964a520fd3b28e3,Bridge,昌平橋,Landmarks and Outdoors,"外神田1丁目 (外堀通り/神田川), 千代田区, 東京都",35.698621,139.768969,1
4bc0277e920eb713a9a4182c,Scenic Lookout,二ヶ領用水桜並木,Hiking Trail,"多摩区宿河原3, 川崎市, 神奈川県, 214-0021",35.614372,139.576349,1
4b593260f964a520f58028e3,Government Building,川崎市中原区役所,City Hall,"中原区小杉町3-245, 川崎市, 神奈川県, 211-8570",35.576522,139.6557,1
4b56cbfcf964a520741b28e3,Mall,Pacific Century Place Marunouchi (パシフィックセンチュリープレイス丸の内),Hospital,"丸の内1丁目11-1, 千代田区, 東京都, 100-0005",35.67796,139.766912,1
4dd55c40cc3fcff060de9532,Convenience Store,Lawson (ローソン 宿河原駅前店),Convenience Store,"多摩区宿河原3丁目5-1, 川崎市, 神奈川県, 214-0021",35.615252,139.579308,1
4e81a74d0cd677d9b2a2a5b0,Government Building,スネ夫,Monument,"多摩区宿河原3-4, 川崎市, 神奈川県, 214-0021",35.614893,139.579014,1
4b974a9cf964a52091fe34e3,Train Station,,,,,,404
4b274cf5f964a520bf8524e3,Train Station,Kawasaki Station (川崎駅),Rail Station,"川崎区駅前本町26-1, 川崎市, 神奈川県, 210-0007",35.531388,139.696861,1
4b7a3e24f964a5205c272fe3,Train Station,Nishiarai Station (TS13) (西新井駅),Rail Station,"西新井栄町2丁目1-1, 足立区, 東京都, 123-0843",35.777277,139.790388,1
4b5ecbf5f964a520fd9829e3,Train Station,Odakyu Shinjuku Station (OH01) (小田急 新宿駅),Rail Station,"西新宿1丁目1-3, 新宿区, 東京都, 160-0023",35.690149,139.700012,1
4b78815ef964a520c9d22ee3,Subway,,,,,,404
4e484a4b18a8f9804ce24340,Flower Shop,川崎花卉園芸株式会社南部市場,Flower Store,"幸区南幸町3丁目126-1, 川崎市, 神奈川県, 212-0016",35.533956,139.685369,1
4bda51cf2a3a0f479dd3aab6,Train Station,,,,,,404
4b746edbf964a5204fdc2de3,Convenience Store,サンクスアークヒルズ前店,Convenience Store,"六本木2丁目2-8 (KDX六本木228ビル), 港区, 東京都, 106-0032",35.667243,139.738809,1
4b6a3db4f964a520d0ce2be3,Café,PRONTO,Café,"大手町1丁目3-2 (大手町カンファレンスセンター B1F), 千代田区, 東京都, 100-0004",35.688113,139.763415,1
4e7c49648231553e335b1c85,Government Building,宿河原駅前 ドラえもん像,Public Art,"多摩区宿河原3-4, 川崎市, 神奈川県, 214-0021",35.615252,139.579308,1
4b24b5e7f964a5208d6924e3,Subway,Higashi-ikebukuro Station (Y10) (東池袋駅),Metro Station,"東池袋4丁目4-4, 豊島区, 東京都, 170-0013",35.726685,139.718759,1
4b62a048f964a520454d2ae3,Train Station,JR Shinjuku Station (JR 新宿駅),Rail Station,"新宿3丁目38-1, 新宿区, 東京都, 160-0022",35.689492,139.700411,1
4b396b34f964a5204f5c25e3,Train Station,Kita-Senju Station (北千住駅),Rail Station,"千住旭町, 足立区, 東京都",35.749584,139.806641,1
4b132d4af964a520249523e3,Train Station,Chitose-karasuyama Station (KO12) (千歳烏山駅),Rail Station,"南烏山6丁目1-1, 世田谷区, 東京都, 157-0062",35.667939,139.600843,1
4b19f87df964a520a4e623e3,Train Station,Okachimachi Station (御徒町駅),Rail Station,"上野5丁目27, 台東区, 東京都, 110-0005",35.707222,139.774722,1
4b572a22f964a520132928e3,Train Station,Shukugawara Station (宿河原駅),Rail Station,"多摩区宿河原3丁目4-4, 川崎市, 神奈川県, 214-0021",35.615416,139.579555,1
4b6c016bf964a520421f2ce3,Train Station,,,,,,404
4b85bf0ef964a520a37031e3,Food & Drink Shop,7-Eleven (セブンイレブン 川崎ガス橋通り店),Convenience Store,"中原区上平間190-23, 川崎市, 神奈川県, 211-0013",35.561163,139.675395,1
4c14496aa9c220a15268579d,Fast Food Restaurant,Matsuya (松屋 新橋3丁目店),Restaurant,"新橋3丁目16-1, 港区, 東京都, 105-0004",35.665965,139.756793,1
4c0cdca798102d7fd838e106,Ramen /  Noodle House,らあめん花月嵐 ひばりヶ丘駅前店,Ramen Restaurant,"ひばりが丘北3丁目3-24 (大成堂ビル 1F), 西東京市, 東京都, 202-0002",35.752552,139.545763,1
4b7cd447f964a520caa62fe3,Subway,,,,,,404
4b269340f964a520c27d24e3,Subway,Kita-sando Station (F14) (北参道駅),Rail Station,"千駄ヶ谷4丁目7-11, 渋谷区, 東京都, 151-0051",35.678156,139.705678,1
4b4487c9f964a5201ef625e3,Subway,Akasaka-mitsuke Station (赤坂見附駅),Metro Station,"赤坂3丁目1-6 (銀座線/丸ノ内線), 港区, 東京都, 107-0052",35.676971,139.736942,1
4b565e9ff964a5208a0d28e3,Coffee Shop,Doutor Coffee Shop (ドトールコーヒーショップ),Café,"錦糸3丁目2-1 (アルカイースト 1F/錦糸町北口店), 墨田区, 東京都, 130-0013",35.697528,139.814338,1
4b5cda0ef964a5205f4729e3,Subway,Marunouchi Line Nakano-sakaue Station (M06) (丸ノ内線 中野坂上駅),Metro Station,"中央2丁目1-2, 中野区, 東京都, 164-0012",35.69714,139.681566,1
4b5d62ebf964a5207c5b29e3,Train Station,Kita-Asaka Station (北朝霞駅),Rail Station,"浜崎1丁目1 (武蔵野線), 朝霞市, 埼玉県, 351-0033",35.81545,139.587186,1
4b6fef86f964a5209a002de3,Subway,Fukutoshin Line Meiji-jingumae 'Harajuku' Station (F15) (副都心線 明治神宮前 駅),Metro Station,"神宮前6丁目30-4, 渋谷区, 東京都, 150-0001",35.668143,139.704916,1
4b5db97ff964a5209a6829e3,Convenience Store,7-Eleven (セブンイレブン 目黒自由が丘1丁目東店),Convenience Store,"自由が丘1丁目4-6, 目黒区, 東京都, 152-0035",35.608264,139.670852,1
4b56fc09f964a520c52128e3,Other Great Outdoors,玉川上水第二緑道,Park,"北沢5丁目22, 世田谷区, 東京都, 155-0031",35.670213,139.670654,1
4e3a819c1838961aff0014e0,Bridge,月見橋,Bridge,"練馬区, 東京都",35.753154,139.587085,1
4bd7b65a35aad13a59958ff3,Train Station,,,,,,404
4d3e2aa43ec9a35dbf135881,Convenience Store,ファミリーマート,Convenience Store,"押上1丁目12-1, 墨田区, 東京都, 131-0045",35.710685,139.814484,1
4b756927f964a520fa0a2ee3,Bridge,ガス橋,Landmarks and Outdoors,"下丸子2丁目 (ガス橋通り/多摩川), 大田区, 東京都, 146-0092",35.564948,139.681111,1
4f72aabce4b0a4b289c3b1c6,Convenience Store,7-Eleven (セブン-イレブン),Convenience Store,"元赤坂1丁目2-7, 港区, 東京都, 107-0051",35.677648,139.734928,1
4be3c37799feb713c51882f6,Food & Drink Shop,atré vie (アトレヴィ三鷹),Shopping Mall,"下連雀3丁目46-4, 三鷹市, 東京都, 181-0013",35.702481,139.560996,1
4b18c616f964a520a7d523e3,Subway,Monzen-nakacho Station (門前仲町駅),Rail Station,"門前仲町2丁目5-2 (東西線/都営大江戸線), 江東区, 東京都, 135-0048",35.671916,139.796111,1
4b55a253f964a520e1e927e3,Train Station,Toda Station (戸田駅),Rail Station,"新曽350-2, 戸田市, 埼玉県, 335-0021",34.072555,131.704583,1
4b9909daf964a520545d35e3,Convenience Store,Lawson (ローソン 南品川六丁目店),Convenience Store,"南品川6丁目8-25, 品川区, 東京都, 140-0004",35.610289,139.735762,1
4b8cec4cf964a520fce032e3,Subway,,,,,,404
4b0e60adf964a520305723e3,Train Station,Shinagawa Station (品川駅),Rail Station,"高輪3, 港区, 東京都, 108-0075",35.628758,139.739073,1
4d44a162bf61a1cd77ff0aac,Other Great Outdoors,,,,,,404
4b751862f964a520c9fd2de3,Subway,Hanzomon Line Shibuya Station (Z01) (半蔵門線 渋谷駅),Metro Station,"道玄坂2丁目1-1, 渋谷区, 東京都, 150-0043",35.659429,139.700593,1
4b5edaf0f964a520149b29e3,Train Station,Toyoko Line Shibuya Station (TY01) (東急東横線 渋谷駅),Rail Station,"道玄坂2丁目1-1, 渋谷区, 東京都, 150-0043",35.658999,139.702674,1
4b19f962f964a520afe623e3,Train Station,Kanda Station (神田駅),Rail Station,"鍛冶町2, 千代田区, 東京都",35.692145,139.770907,1
4b56c2aef964a520881a28e3,Miscellaneous Shop,ナチュラルローソン西神田三丁目店,Convenience Store,"西神田3丁目1-6, 千代田区, 東京都, 101-0065",35.697489,139.753734,1
4b1ac490f964a5205af123e3,Subway,Minowa Station (H20) (三ノ輪駅),Rail Station,"三ノ輪2丁目14-7, 台東区, 東京都, 110-0011",35.729305,139.791138,1
4c9c4ed69c48236a82094dee,Convenience Store,Lawson (ローソン 武蔵野タワーズ店),Convenience Store,"中町1丁目11-16, 武蔵野市, 東京都, 180-0006",35.705183,139.561424,1
4bc2633b920eb71334331c2c,Train Station,Nihombashi Exit (日本橋口),Structure,"丸の内1丁目9-1 (JR東京駅), 千代田区, 東京都",35.68325,139.768985,1
4b5755cdf964a520153228e3,Video Store,TSUTAYA 三鷹北口店,Bar,"中町1丁目17-4 (モンテローザ三鷹ビル), 武蔵野市, 東京都, 180-0006",35.704309,139.561634,1
4b661ccdf964a52055142be3,Train Station,JR Ueno Station (JR 上野駅),Rail Station,"上野7丁目1-1, 台東区, 東京都, 110-0005",,,1
4d46e0591ed56dcb3f8aca54,Office,日本交通株式会社整備工場千住,Transportation Service,"千住関屋町19-2, 足立区, 東京都, 120-0024",35.742473,139.810542,1
4bc8508214d79521afc768e9,Japanese Restaurant,Kameya (かめや),Soba Restaurant,"鍛冶町2丁目7-3 (神田駅前センタービル 1F), 千代田区, 東京都, 101-0044",35.692388,139.771689,1
4b5e3975f964a520b98429e3,Building,日本ビルヂング,Shopping Mall,"大手町2丁目6-2, 千代田区, 東京都, 100-0004",35.684815,139.769491,1
4b9eed53f964a520f30a37e3,Train Station,Asakadai Station (TJ13) (朝霞台駅),Rail Station,"東弁財1丁目4-17 (東武東上線), 朝霞市, 埼玉県, 351-0022",35.814527,139.587055,1
4b98954ff964a520b84735e3,Convenience Store,7-Eleven (セブンイレブン 天王洲シーフォートスクエア店),Convenience Store,"東品川2丁目3-12, 品川区, 東京都, 140-0002",35.623711,139.750676,1
4b565926f964a5209b0c28e3,Train Station,Warabi Station (蕨駅),Rail Station,"中央1丁目23-1, 蕨市, 埼玉県, 335-0004",35.828148,139.690443,1
4b5499d6f964a52001c227e3,Train Station,Nishi-Kawaguchi Station (西川口駅),Rail Station,"並木2丁目20-1, 川口市, 埼玉県, 332-0034",35.815638,139.704222,1
4b38b418f964a520914f25e3,Train Station,Ochanomizu Station (御茶ノ水駅),Rail Station,"神田駿河台2丁目6-1, 千代田区, 東京都",35.699666,139.764833,1
4b267f8af964a520657c24e3,Building,Marunouchi Building (丸の内ビルディング),Business Center,"丸の内 2丁目4-1, 千代田区, 東京都, 100-6390",35.681042,139.763824,1
4b6ea551f964a5201fc52ce3,Train Station,Sakuradai Station (SI05) (桜台駅),Rail Station,"桜台1丁目5-1, 練馬区, 東京都, 176-0002",35.738722,139.662388,1
4b2ae079f964a52061b124e3,Train Station,Chōfu Station (KO18) (調布駅),Rail Station,"布田4丁目32-1, 調布市, 東京都, 182-0024",35.651889,139.544396,1
4b6cf112f964a5203b5f2ce3,Subway,Ginza Line Nihombashi Station (G11) (銀座線 日本橋駅),Metro Station,"日本橋1丁目3-11 (東京メトロ銀座線), 中央区, 東京都, 103-0027",35.682166,139.773673,1
4b53bc1af964a520aba927e3,Subway,Iwamotocho Station (S08) (岩本町駅),Rail Station,"岩本町3丁目5 (都営新宿線), 千代田区, 東京都, 101-0033",35.695534,139.775866,1
4ce4f953b43737046644f6ce,Subway,Mitsukoshimae Station (三越前駅),Rail Station,"日本橋室町2丁目2-1 (銀座線/半蔵門線), 中央区, 東京都, 103-0022",35.687194,139.773611,1
4b56a082f964a5200b1728e3,Subway,Minami-gyotoku Station (T19) (南行徳駅),Metro Station,"相之川4丁目17-1 (東京メトロ東西線), 市川市, 千葉県, 272-0143",35.672453,139.901985,1
4b81f2d6f964a52006c530e3,Café,PRONTO,Café,"九段北4丁目2-13, 千代田区, 東京都, 102-0073",35.691554,139.737022,1
4b46c411f964a520ee2726e3,Subway,Kachidoki Station (E17) (勝どき駅),Rail Station,"勝どき2丁目10-15, 中央区, 東京都, 104-0054",35.658972,139.777194,1
4b4ef864f964a520d5f726e3,Train Station,Yotsuya Station (四ツ谷駅),Rail Station,"四谷1丁目3, 新宿区, 東京都, 160-0004",35.685333,139.730444,1
4c1b83960137952198e446f3,Bridge,西新井橋,Landmarks and Outdoors,"千住元町/本木1/関原1 (尾竹橋通り/荒川), 足立区, 東京都",35.758568,139.789307,1
4b6929a7f964a520ac9a2be3,Subway,Asakusa Line Asakusa Station (A18) (都営浅草線 浅草駅),Metro Station,"駒形1丁目12-14, 台東区, 東京都, 111-0043",35.709262,139.797012,1
4b544d5bf964a520eab627e3,Train Station,Toyoko Line Musashi-kosugi Station (東急東横線 武蔵小杉駅),Rail Station,"中原区小杉町3-472, 川崎市, 神奈川県, 211-0063",35.575799,139.659701,1
4b7a299bf964a52014252fe3,Café,Caffè Veloce (カフェ・ベローチェ),Café,"芝5丁目13-13 (新サダカタビル 1F), 港区, 東京都, 108-0014",35.649057,139.744972,1
4b29ffe8f964a5209aa424e3,Subway,Sengakuji Station (泉岳寺駅),Rail Station,"高輪2丁目16-34, 港区, 東京都, 108-0074",35.638692,139.74002,1
4b52c581f964a520c28727e3,Subway,Suehirocho Station (G14) (末広町駅),Metro Station,"外神田4丁目7-3, 千代田区, 東京都, 101-0021",35.702874,139.771788,1
4b0a3657f964a520782223e3,Subway,Oedo Line Nakano-sakaue Station (E30) (都営大江戸線 中野坂上駅),Metro Station,"中央2丁目2-28, 中野区, 東京都, 164-0011",35.697867,139.682676,1
4de57b4145dda52a05f7426e,College Academic Building,西門,College Administrative Building,"調布ヶ丘1丁目5-1 (電気通信大学), 調布市, 東京都, 182-8585",35.657426,139.540254,1
4e12dc7662e1d997a6abe435,University,電気通信大学体育会自動車部,College Rec Center,"調布ケ丘1丁目5-1 (電気通信大学内), 調布市, 東京都, 182-0021",35.65763,139.543744,1
4cc8d012d338236ab6339f7c,Convenience Store,FamilyMart (ファミリーマート 麹町駅前店),Convenience Store,"麹町4丁目8, 千代田区, 東京都, 102-0083",35.684622,139.736305,1
4c9fe1a00e9bb1f7e37df45f,Train Station,Meguro Line Musashi-kosugi Station (東急目黒線 武蔵小杉駅),Rail Station,"中原区小杉町3-472, 川崎市, 神奈川県, 211-0063",35.576154,139.659735,1
4b22504cf964a520704524e3,Train Station,Ōsaki Station (大崎駅),Rail Station,"大崎1丁目21, 品川区, 東京都, 141-0032",35.6197,139.728553,1
4b55c6faf964a52088ef27e3,Train Station,Oku Station (尾久駅),Rail Station,"昭和町1丁目2-16, 北区, 東京都, 114-0011",35.746888,139.753833,1
4e0ddb7c62e1d5a30cfaeda4,Other Great Outdoors,,,,,,404
4b91d626f964a520afda33e3,Train Station,Inokashira Line Meidaimae Station (IN08) (京王井の頭線 明大前駅),Rail Station,"松原2丁目45-1, 世田谷区, 東京都, 156-0043",35.668897,139.650348,1
4bcdb01b8920b7132912a0dc,Subway,Hanzomon Line Sumiyoshi Station (Z12) (半蔵門線 住吉駅),Metro Station,"猿江2丁目9-10, 江東区, 東京都, 135-0003",35.688802,139.815574,1
4be4ca01910020a1484ad214,Bus Station,中野北郵便局前バス停,Travel and Transportation,"丸山2丁目 (都営バス/関東バス/国際興業バス), 中野区, 東京都, 165-0021",35.725775,139.653831,1
4bcdafb78920b7137711a0dc,Subway,,,,,,404
4b8a02f4f964a5208e5b32e3,Miscellaneous Shop,FamilyMart (ファミリーマート 駒形一丁目店),Convenience Store,"駒形1丁目12-14 (日本生命浅草ビル 1F), 台東区, 東京都, 111-0043",35.708531,139.795638,1
4b380ad7f964a520bc4a25e3,Subway,Omote-sando Station (表参道駅),Rail Station,"北青山3丁目6-12, 港区, 東京都, 107-0061",35.665247,139.712314,1
