poi_id,venueCategory,name,category,formatted_address,latitude,longitude,tag
4a58e445f964a5201fb81fe3,Cupcake Shop,Crumbs Bake Shop,Bakery,"409 Washington St (btwn 4th & 5th), Hoboken, NJ 07030",40.741612,-74.029423,1.0
4a7daee3f964a5202bef1fe3,Wings Joint,Cluck-U Chicken,BBQ Joint,"112 Washington St (Btw 1st & 2nd St.), Hoboken, NJ 07030",40.737955,-74.030979,1.0
4bae5fb6f964a520b4a93be3,Bar,Daily Juice,Juice Bar,"329 E 14th St, New York, NY 10003",40.731961,-73.983627,1.0
4f297e04a17c6fd5208ea108,Bar,The New York Beer Company,Sports Bar,"321 W 44th St (btwn 8th & 9th Ave), New York, NY 10036",40.759199,-73.989936,1.0
4ccc9b2a7c2ff04d246e9a7e,Park,Patterson St Courts,Park,"Harrison ave (Paterson st), Harrison, NJ 07029",40.747344,-74.152571,1.0
45053091f964a520e6381fe3,Caribbean Restaurant,Footprints Cafe,Cafe,"1521 Surf Ave (btw 15th and 16th), Brooklyn, NY 11224",40.575636,-73.983223,1.0
4165d880f964a5207e1d1fe3,Ferry,Staten Island Ferry - Whitehall Terminal,Travel and Transportation,"4 South St (South Ferry), New York, NY 10004",40.700904,-74.013086,1.0
4df0e57e1f6ea135c65cfd1c,Office,Fueled,Website Designer,"568 Broadway (at Prince St), New York, NY 10012",40.724255,-73.997295,1.0
4f467605e4b0eedbd6d20820,Office,Nte Electronics,Electronics Store,"44 Farrand St, Bloomfield, NJ 07003",40.795357,-74.200672,1.0
4ca0e01c27d3bfb78dfc3a67,Salon,Lenny's Barber Shop,Hair Salon,"969 3rd Ave (57th St.), New York, NY 10022",40.760645,-73.966989,1.0
4a1de847f964a520aa7b1fe3,Ice Cream Shop,Red Mango,Frozen Yogurt Shop,"11 W 32nd St (btwn Broadway & 5th Ave), New York, NY 10001",40.747699,-73.986208,1.0
4a34038ef964a520929b1fe3,Hardware Store,The Home Depot,Hardware Store,"980 3rd Ave (at 59th St), New York, NY 10022",40.761382,-73.966998,1.0
4d633c7da45b548145c8ff2c,Performing Arts Venue,,,,,,404.0
4ba62142f964a520b43539e3,Park,Korean War Veterans Plaza,Park,"277 Cadman Plz, Brooklyn, NY 11201",40.695749,-73.9905,1.0
4e300d723151250387b61125,Ice Cream Shop,Big Gay Ice Cream Shop,Ice Cream Parlor,"125 E 7th St (btwn 1st Ave & Ave A), New York, NY 10009",40.726501,-73.984068,1.0
462d15a3f964a520e7451fe3,Gym,Planet Fitness,Gym and Studio,"3060 Westchester Ave, Bronx, NY 10461",40.8481,-73.830755,1.0
4c1c47d601379521e50a47f3,Bus Station,Ridgefield Circle,Bus Station,"Hendricks Causeway (at Broad Avenue), Ridgefield, NJ 07657",40.833163,-74.009822,1.0
4b7ec75ff964a520bafe2fe3,Medical Center,Downtown Women OB/GYN,Physician,"568 Broadway (Prince St), New York, NY 10012",40.724202,-73.997249,1.0
4ba9415df964a52095183ae3,Pizza Place,Maria's Pizza,Pizzeria,"7101 Fort Hamilton Pkwy, Brooklyn, NY 11228",40.627535,-74.013527,1.0
4d8faa2f1716a143f36050f7,Road,,,,,,404.0
4a299005f964a520a8951fe3,Park,Greeley Square,Park,"968 Avenue of the Americas (btwn W 32nd & 33rd St), New York, NY 10018",40.750703,-73.98685,1.0
4e05fada6284d9ee92cbd39c,Convenience Store,,,,,,404.0
4ba18c00f964a520b1bf37e3,Fast Food Restaurant,Subway,Deli,"2915 Stillwell Ave, Brooklyn, NY 11224",40.576228,-73.981244,1.0
4ce84192d99f721e0067af73,French Restaurant,Marche du Sud,French Restaurant,"1136 1st Ave (btwn E 62nd & E 63rd St), New York, NY 10065",40.761664,-73.96017,1.0
4bdc528dfed22d7fcea057c9,Subway,MTA Subway - Bay Parkway,Metro Station,"86TH St (Bay Pkwy), Brooklyn, NY 11214",40.602012,-73.993441,1.0
4e63eda6b3ad629a3a9d1309,Home,,,,,,404.0
4b7dce5af964a520cad52fe3,Train Station,Metro North - Yankees鈥揈. 153rd Street Train Station,Rail Station,"Bronx, NY 10451",40.825899,-73.93035,1.0
3fd66200f964a520e1f01ee3,Bar,Billy's Sports Bar & Lounge Rooftop,Sports Bar,"856 River Ave (at E 161st St), Bronx, NY 10451",40.827149,-73.925979,1.0
4ecc046b0e61aaf0384f19c4,Coffee Shop,Think Coffee,Cafe,"73 8th Ave (btwn W 13th & W 14th St), New York, NY 10014",40.739529,-74.002963,1.0
4c6fc1379375a0930fc70437,Home,,,,,,404.0
4a9fb11cf964a520343d20e3,University,"Teachers College, Columbia University",College and University,"525 W 120th St (Broadway and Amsterdam), New York, NY 10027",40.810246,-73.960498,1.0
49e4a677f964a52014631fe3,Coffee Shop,Starbucks,Coffee Shop,"67 Front St (at Main St), Brooklyn, NY 11201",40.702692,-73.99099,1.0
4c65c9c3d6b7b7136f0e184a,General Travel,Enterprise Rent-A-Car,Rental Car Location,"10814 Astoria Blvd, East Elmhurst, NY 11369",40.760086,-73.860795,1.0
45a62f89f964a52003411fe3,Asian Restaurant,Sticky Rice,Thai Restaurant,"85 Orchard St (at Broome St), New York, NY 10002",40.718022,-73.990458,1.0
4b77007bf964a5204b732ee3,Bookstore,Joker's Child Comics,Bookstore,"12-23 River Rd, Fair Lawn, NJ 07410",40.931987,-74.132024,1.0
4c1a94bcb4e62d7f0c08d893,Ferry,Staten Island Ferry Boat - Guy V. Molinari,Harbor or Marina,"New York, NY",40.699707,-74.013475,1.0
4e78d39be4cd13042a2a0bce,Drink Shop,Home Liquors,Liquor Store,"773 S Orange Ave, Newark, NJ 07106",40.745256,-74.219536,1.0
4a8c017df964a520dc0c20e3,Office,MediaCom,Business and Professional Services,"175 Greenwich St (btwn 36th & 37th St), New York, NY 10007",40.710921,-74.011608,1.0
4b8359e0f964a520830331e3,Bike Shop,Danny's Cycles - Upper West Side,Bicycle Store,"231 W 96th St (bet. Broadway & Amsterdam), New York, NY 10025",40.794624,-73.971261,1.0
4e220e09ae6015b212acbc5b,Home,,,,,,404.0
4bc29837461576b0a8af7d32,Drink Shop,7-Eleven,Convenience Store,"14626 Northern Blvd (147 St), Flushing, NY 11354",40.764921,-73.819733,1.0
3fd66200f964a520def11ee3,Park,Union Square Park,Playground,"Union Sq E/W & Broadway (btwn E 14th & E 17th St), New York, NY 10003",40.736069,-73.991298,1.0
4ec56c366c254debeb50c1c4,Campground,OccupyUnionSquare,Campground,"New York, NY 10003",40.735267,-73.991048,1.0
4bd5c40b5631c9b61ea4a430,Clothing Store,Express,Clothing Store,"901 Avenue of the Americas (btwn W 34th & W 33rd St), New York, NY 10001",40.749228,-73.989501,1.0
4b5fb175f964a52081c829e3,Coffee Shop,Dunkin',Donut Shop,"14625 Northern Blvd (at 147th St), Flushing, NY 11354",40.765405,-73.819794,1.0
4a69f764f964a5204bcc1fe3,Cupcake Shop,Crumbs Bake Shop Wall St,Bakery,"87 Beaver St (at Wall St.), New York, NY 10005",40.705507,-74.008425,1.0
4bf993688d30d13a6c770218,Gas Station,Mobil,Fuel Station,"375 Hamilton Ave, Brooklyn, NY 11231",40.673145,-73.998988,1.0
4bb7a9d453649c74501046fb,Park,Leif Ericson Park And Square,Playground,"66TH St (68th St.), Brooklyn, NY 11220",40.631384,-74.012678,1.0
4bd6f47d29eb9c7462db95e1,Road,,,,,,404.0
4ea5a1bcf7909c68df719911,College Academic Building,St Francis College MFA Program in Creative Writing,College Administrative Building,"180 Remsen St, Brooklyn, NY 11201",40.693227,-73.992058,1.0
4f49abc9e4b07165fa77eb39,Parking,,,,,,404.0
4ad4a7c0f964a52085e820e3,Mexican Restaurant,Chipotle Mexican Grill,Fast Food Restaurant,"1 Metrotech Ctr (E Center Ave), Brooklyn, NY 11201",40.693596,-73.986401,1.0
4a991c59f964a520662d20e3,Mall,Jamba Paramus Park Mall,Shopping Mall,"5527 Paramus Park Mall (btwn Route 17 & Garden State Pkwy), Paramus, NJ 07652",40.956635,-74.068702,1.0
4bf6c8bfabdaef3b6b5aa184,Clothing Store,Lady Foot Locker,Shoe Store,"11 W 34th St, New York, NY 10001",40.749061,-73.985571,1.0
4b6f2ac9f964a52072e12ce3,Electronics Store,Kmart,Discount Store,"300 Baychester Ave (Bay Plaza), Bronx, NY 10475",40.866445,-73.829532,1.0
4ec7ef6a93ad41338d60c36a,Home,,,,,,404.0
4f4f883fe4b0e5248151646b,Home,,,,,,404.0
4bcdc2bf68f976b03abb6483,Salad Place,A Cafe,Salad Restaurant,"459 Lexington Ave (45th st), New York, NY 10017",40.753414,-73.974376,1.0
4b8411c4f964a520bd1e31e3,Office,Cline Davis & Mann,Advertising Agency,"220 E 42nd St (btwn 2nd & 3rd Ave.), New York, NY 10017",40.749779,-73.973099,1.0
4f7b6453e4b08175d7d99e24,Automotive Shop,31st Avenue Service Station,Automotive Repair Shop,"7803 31st Ave, East Elmhurst, NY 11370",40.759064,-73.889631,1.0
4ee7ea4502d5895bd6bccb5f,Art Gallery,Thomas Kinkade Gallery,Art Gallery,"700 Paramus Park, Paramus, NJ 07652",40.955934,-74.068629,1.0
4cfa8ab0e6f48eec85dc83a4,Sporting Goods Shop,Buddy's Sports Corner,Hobby Store,"700 Paramus Park, Paramus, NJ 07652",40.956578,-74.068831,1.0
4ae23a21f964a5200a8c21e3,Gym,Renzo Gracie Academy,Martial Arts Dojo,"224 W 30th St (7th & 8th Avenue), New York, NY 10001",40.748784,-73.993938,1.0
4a6f3c21f964a520b0d51fe3,VideoGame Store,GameStop,Video Games Store,"1282 Broadway (at W 33rd St), New York, NY 10001",40.74906,-73.987747,1.0
4f2729f9e4b067a3297bbda6,Office,The AlphaBoost HQ,Technology Business,"122 W 26th St (5th Floor), New York, NY 10001",40.745153,-73.992572,1.0
4b719475f964a520d54e2de3,College Academic Building,Richardson Hall,College Math Building,"1 Normal Ave (Montclair State University), Montclair, NJ 07043",40.857601,-74.198277,1.0
4b5a54c4f964a520cebd28e3,Gym,Harbor Fitness,Pilates Studio,"6161 Strickland Ave (at Mill Avenue), Brooklyn, NY 11234",40.612682,-73.912947,1.0
4f23799ee5e87114ad3af2ad,Apartment,,,,,,404.0
4c339a34ed37a5936aa06d03,Game Store,Disney Store,Toy Store,"1195 Paramus Park Mall (Paramus Park Mall), Paramus, NJ 07652",40.955994,-74.068412,1.0
4a478d19f964a520d2a91fe3,Ferry,Staten Island Ferry - St George Terminal,Marine Terminal,"1 Bay St (at Richmond Terrace), Staten Island, NY 10301",40.644113,-74.072761,1.0
4f7b65c8e4b0c69aa470ae67,Apartment,Evening of Style,Residential Building,"50 Murray St, New York, NY 10007",40.713892,-74.009456,1.0
4af6e841f964a5200a0422e3,Clothing Store,GapKids,Children's Clothing Store,"60 W 34th St (at Broadway), New York, NY 10001",40.749496,-73.987589,1.0
4efdd652f9abd5b38e970b86,Bus Station,,,,,,404.0
4e40041f81dc6ce0fac9ae73,Department Store,T.J.Maxx,Department Store,"14 Wall St (at Nassau St.), New York, NY 10005",40.7076,-74.010777,1.0
4b0737c3f964a520e4f922e3,Subway,MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal,Metro Station,"W 42ND St (btwn Broadway & 8th Ave), New York, NY 10036",40.755866,-73.98749,1.0
4dfd3d04c65b31579b315601,Park,Mill Creek Dog Park,Park,"Mill Ridge Rd, Secaucus, NJ 07094",40.801696,-74.046703,1.0
4e6d90f02271a8cabfdbfb27,Road,,,,,,404.0
4c60606413791b8dc5624faf,Road,,,,,,404.0
4e703e96a8098087a0057f77,Road,Willets Point Boulevard,Travel and Transportation,"Willets Point Blvd, Queens, NY 11360",,,1.0
4ad68321f964a5208e0721e3,Subway,MTA - 14th St Subway Station,Metro Station,"8TH Ave (14th St), New York, NY 10011",40.742999,-74.000349,1.0
4f7b67e6e4b01ee8685cfa15,Bus Station,,,,,,404.0
4c33bc7216adc9286421c49c,College Academic Building,Brooklyn College Library,Library,"2900 Bedford Ave, Brooklyn, NY 11210",40.631668,-73.952434,1.0
4eca75779a52756c591fd414,Office,,,,,,404.0
4b521c6cf964a520be6827e3,Subway,MTA Subway - 145th St,Metro Station,"W 145TH St (at St. Nicholas Ave), New York, NY 11435",,,1.0
4f287da5e4b035ea3f4d05d1,Event Space,,,,,,404.0
41390580f964a520dc1a1fe3,Drink Shop,,,,,,404.0
4a07ac6af964a5208f731fe3,Mall,Gucci - Garden State Plaza,Retail,"1 Garden State Plz (Route 17 & Route 4), Paramus, NJ 07652",40.917687,-74.076749,1.0
4b58f22af964a520c07428e3,Coffee Shop,Starbucks,Cafe,"334 5th Ave (at E 33rd St), New York, NY 10001",40.747722,-73.985336,1.0
4f612184e4b01b3ebd898091,General Travel,CNBC Shuttle,Travel and Transportation,"New York, NY 10019",40.765743,-73.98543,1.0
4ad684abf964a520970721e3,Subway,MTA Subway - Queensboro Plaza,Rail Station,"4212 28th St (at 27th St), Long Island City, NY 11101",40.750605,-73.940242,1.0
4c775141d06b224b2c49fed6,Food Truck,Halal Jumpoff,Food Truck,"Queens Boulevard (56th Avenue), Elmhurst, NY 11373",40.738139,-73.87903,1.0
4aba69b7f964a520388120e3,Subway,MTA Subway - Borough Hall/Court St,Metro Station,"Joralemon St (near Montague St.), Brooklyn, NY 11201",40.69262,-73.990551,1.0
4eae4e7a30f855f5b3aabde8,Other Great Outdoors,,,,,,404.0
3fd66200f964a520ede91ee3,Vegan Restaurant,Quantum Leap,American Restaurant,"226 Thompson St (btwn Bleecker & W 3rd St), New York, NY 10012",40.729179,-73.998711,1.0
4ba4d8aaf964a520baba38e3,Drugstore,Walgreens,Drugstore,"175 Washington Ave, Belleville, NJ 07109",40.787049,-74.153307,1.0
4283ee00f964a52085221fe3,University,,,,,,404.0
4a3d65b7f964a52037a21fe3,Sushi Restaurant,Sushi Choshi,Sushi Restaurant,"77 Irving Pl (at 19th St), New York, NY 10003",40.736947,-73.986791,1.0
4ab23309f964a520c26a20e3,College Academic Building,NYU Silver Center for Arts and Science,College and University,"31 Washington Pl (at Washington Sq N), New York, NY 10003",40.730342,-73.995614,1.0
4bb8f6bfb35776b00974c901,Playground,Little Flower Playground,Playground,"Madison St (Jefferson St), New York, NY 10002",40.712335,-73.989362,1.0
4e7bc100a809dd77188fc18d,Event Space,Anti-Violence Project Courage Awards And After-party,Event Space,"450 W 31st St, New York, NY 10001",40.752183,-73.999925,1.0
4e4df1ec81308c328c677507,Bus Station,MTA MaBSTOA Bus Bx35 at Jerome Avenue & River Avenue / East 167th Street,Bus Station,"Jerome Avenue (East 167th Street), Bronx, NY 10452",40.835635,-73.921619,1.0
4c168e34955976b0c3bba4f6,Fast Food Restaurant,McDonald's,Fast Food Restaurant,"213 Madison St (btwn Rutgers & Jefferson St.), New York, NY 10002",40.712931,-73.989254,1.0
4e8c450329c22b68ab23e112,Food Truck,Coffee Cart,Food Truck,"Madison St (Clinton St.), New York, NY 10002",40.713033,-73.987469,1.0
4b48c4a8f964a520195626e3,Drink Shop,Hoboken Vine,Liquor Store,"400 Newark St (btwn Grand & Adams), Hoboken, NJ 07030",40.737514,-74.037206,1.0
4c4b6a2ff7cc1b8d5565d83f,Tanning Salon,Hollywood Tans,Tanning Salon,"7414 13th Ave (75th St), Brooklyn, NY 11228",40.620814,-74.007161,1.0
4bdd72b0d33f2d7f46f38a3c,Coffee Shop,Dunkin',Donut Shop,"400 Newark St, Hoboken, NJ 07030",40.737567,-74.037252,1.0
4b3a1855f964a520026125e3,Subway,MTA Subway - Jay St/MetroTech,Metro Station,"JAY St (at Willoughby St), Brooklyn, NY 11201",40.692109,-73.987521,1.0
4dce988fb0fb25f6e3471de5,Salon,Butter Cutters Barber Shop,Barbershop,"13418 Guy R Brewer Blvd (134th av), Jamaica, NY 11434",40.672806,-73.775603,1.0
4b71aa5ff964a520a8542de3,Clothing Store,Lacoste,Clothing Store,"608 5th Ave, New York, NY 10020",40.757898,-73.978177,1.0
4c77089c59a3236aa9aec018,Laundry Service,Laundromat,Laundry Service,"204 E 10th St (at 2nd Ave), New York, NY 10003",40.72951,-73.9865,1.0
4a914773f964a520dd1920e3,Convention Center,The Dumbo Loft,Event Space,"155 Water St (at Anchorage Pl), Brooklyn, NY 11201",40.703265,-73.98774,1.0
4a3e69a3f964a520e6a21fe3,Burger Joint,Good Burger,Burger Joint,"870 Broadway (btwn E 17th & 18th St.), New York, NY 10003",40.737506,-73.990045,1.0
4e0d074622711665f60746d2,Bus Station,,,,,,404.0
4ad2615bf964a52045e120e3,Clothing Store,Gothic Renaissance,Costume Store,"108 4th Ave (at E 12th St.), New York, NY 10003",40.732479,-73.990415,1.0
4c71a9150e23b1f7a3e81bdc,Airport,,,,,,404.0
49c943d2f964a5204f581fe3,Gym,Equinox Park Avenue,Yoga Studio,"1 Park Ave (btwn E 32nd & E 33rd St), New York, NY 10016",40.745938,-73.981466,1.0
4e3ef5d462e19d610982fa0f,Apartment,,,,,,404.0
4acfc371f964a520d2d520e3,Subway,MTA Subway - Atlantic Ave/Barclays Center,Metro Station,"Flatbush Ave (btwn Atlantic Ave & Pacific St), Brooklyn, NY 11217",40.684113,-73.978179,1.0
4b871e4af964a5209db131e3,Subway,MTA Subway - Park Place,Metro Station,"at Broadway, New York, NY 10007",40.712805,-74.007798,1.0
4ae6258af964a52013a521e3,Subway,MTA Subway - 125th St,Metro Station,"W 125TH St (Broadway), New York, NY 10027",40.815219,-73.958285,1.0
4a68fff8f964a5206dcb1fe3,Gym,New York Sports Clubs,Gym and Studio,"1400 5th Ave (at 115th St), New York, NY 10026",40.800241,-73.946973,1.0
4e80a57429c2299aa3addd5d,Gym,CKO Kickboxing,Gym and Studio,"385 N State Rt 17, Paramus, NJ 07652",40.946841,-74.07273,1.0
4a9ae1cef964a520543320e3,Bridge,Macombs Dam Bridge,Bridge,"New York, NY 10039",40.827962,-73.934015,1.0
4b2c7911f964a52044c724e3,Subway,MTA Subway - 137th St/City College,Metro Station,"at 137th St, New York, NY 10031",40.821806,-73.954253,1.0
4b2ac07af964a520ecae24e3,Subway,MTA Subway - Canal St,Metro Station,"Canal St (at Broadway), New York, NY 10013",40.718128,-74.000458,1.0
4a859ca3f964a520a5fe1fe3,Bar,The Perfect Pint,Pub,"203 E 45th St (at 3rd Ave), New York, NY 10017",40.75263,-73.972669,1.0
4ecc1e9993adb4bd1bb5d5dd,Cupcake Shop,Crumbs Bake Shop,Bakery,"40 Broad St (at Exchange Pl), New York, NY 10004",40.706011,-74.011718,1.0
4b16f47bf964a5201ac023e3,Subway,MTA Subway - Court Sq/23rd St,Travel and Transportation,"44 E 23RD St (at Ely Ave), Long Island City, NY 11120",40.748589,-73.945013,1.0
3fd66200f964a52037e31ee3,Chinese Restaurant,Wo Hop,Cantonese Restaurant,"17 Mott St (btwn Worth & Mosco St), New York, NY 10013",40.714285,-73.998997,1.0
40df5f80f964a52098011fe3,Bar,Snafu,Dive Bar,"127 E 47th St (btwn Lexington & 3rd Ave), New York, NY 10017",40.754577,-73.973242,1.0
4f1a558ae4b0d7904185f778,Bar,,,,,,404.0
4ae1f681f964a520318921e3,Clothing Store,Zara,Clothing Store,"500 5th Ave (42nd St), New York, NY 10110",40.753879,-73.981122,1.0
48208c8cf964a520894f1fe3,BBQ Joint,Gyu-Kaku BBQ,BBQ Joint,"805 3rd Ave (btwn E 49th & E 50th St), New York, NY 10022",40.755457,-73.970612,1.0
4283ee00f964a520ce221fe3,Game Store,FAO Schwarz,Toy Store,"767 5th Ave (at E 58th St), New York, NY 10153",40.763865,-73.972992,1.0
4b4263a9f964a520ecd225e3,Gym,Crunch,Yoga Studio,"1438 3rd Ave, New York, NY 10028",40.776022,-73.956378,1.0
4e7ea6e793adeda960d078c3,Home,,,,,,404.0
4d9b613773df8cfafeb9f5ec,Latin American Restaurant,D&D Diner & Coffee Shop,Bakery,"796 Elmont Rd (linden blvd), Elmont, NY 11003",40.689584,-73.721149,1.0
4ad4b49af964a520c4e820e3,University,Berkeley College NYC Midtown Campus,College and University,"3 E 43rd St (at 5th Ave), New York, NY 10017",40.753924,-73.979463,1.0
4d3e01f0d625224bbedb9efa,Gym,Datapipe Fitness Center,Gym and Studio,"10 Exchange Pl, Jersey City, NJ 07302",40.716746,-74.033271,1.0
4b9c8f56f964a520357036e3,Playground,Lou Lodati Park,Playground,"41-15 Skillman Ave (bwtn 41st & 43rd St), Queens, NY 11104",40.747257,-73.922078,1.0
4a744c17f964a520cfdd1fe3,Massage,Bliss Spa,Spa,"541 Lexington Ave (at E 49th St), New York, NY 10022",40.756005,-73.972337,1.0
4ce44fc14eb46a314b225ba3,Neighborhood,,,,,,404.0
4abbdc65f964a5203f8520e3,Paper ,FedEx,"Shipping, Freight, and Material Transportation Service","335 Broadway (Broadway), New York, NY 10013",40.715508,-74.005592,1.0
4bc8f5db0687ef3b970ad9cc,Apartment,Astor Terrace,Residential Building,"245 E 93rd St (btw 2nd & 3rd Aves), New York, NY 10128",40.782762,-73.948553,1.0
4b02c41cf964a520c14922e3,Government Building,NYPD HQ - One Police Plaza,Police Station,"1 Police Plz, New York, NY 10038",40.712159,-74.001793,1.0
4b4668f1f964a520042026e3,Candy Store,Godiva Chocolatier,Chocolate Store,"560 Lexington Ave (E 50th St), New York, NY 10022",40.756862,-73.972545,1.0
4acf58baf964a52028d320e3,Neighborhood,,,,,,404.0
4a676321f964a52051c91fe3,Government Building,New York City Hall,Monument,"City Hall (at Murray St), New York, NY 10007",40.712746,-74.00599,1.0
4b7d6601f964a5204abc2fe3,Park,Fulton Park,Park,"1711 Fulton St (btwn Lewis & Stuyvesant Ave), Brooklyn, NY 11233",40.679691,-73.931996,1.0
4a578bb6f964a5205bb61fe3,Bar,Jamba Juice,American Restaurant,"599 Lexington Ave (btwn 52nd & 53rd St.), New York, NY 10022",40.757882,-73.97075,1.0
4bdc9fb73904a59345084f9e,Neighborhood,,,,,,404.0
4c64e410cdb6e21ebed7333e,Apartment,Pierre Apartments,Property Management Office,"185 Prospect Ave (btwn American Legion & Beech), Hackensack, NJ 07601",40.889288,-74.055777,1.0
49ca8170f964a520b1581fe3,Camera Store,Lomography Gallery Store,Camera Store,"41 W 8th St (btwn 6th Ave & MacDougal St), New York, NY 10011",40.733183,-73.998258,1.0
4bec4056fd60a5932dba3af1,Office,Eastern Datacomm,Telecommunication Service,"44 Commerce Way, Hackensack, NJ 07601",40.910982,-74.031546,1.0
4e44525062e1b6355aaae1fb,Park,Mateos Park,Park,"New York, NY 11367",40.741896,-73.827689,1.0
4c87d60a0dcb8cfa6c543e68,Breakfast Spot,IHOP,Breakfast Spot,"37-13 Broadway, Fair Lawn, NJ 07410",40.926198,-74.09933,1.0
4d5d97c5e0ffa1cdb7fb1c54,College Academic Building,,,,,,404.0
4a4d10fbf964a52082ad1fe3,Subway,MTA - Broadway Junction Subway Station,Metro Station,"Van Sinderen Ave (btwn Eastern Pkwy & Fulton St), Brooklyn, NY 11233",40.678546,-73.904,1.0
4a6a3991f964a520e0cc1fe3,Soul Food Restaurant,Jacob Restaurant,Buffet,"373 Malcolm X Blvd (W 129th St), New York, NY 10027",40.810308,-73.944013,1.0
4f7a46d8e4b0c69aa3802c19,Apartment,,,,,,404.0
41366280f964a520ce1a1fe3,Bar,The Triple Crown Ale House & Restaurant,Irish Pub,"330 7th Ave (at W 29th St), New York, NY 10001",40.747746,-73.99338,1.0
4e38657bd4c0dc7ad2efc4d9,Home,,,,,,404.0
4e405e39483b04e17abb677f,Convention Center,,,,,,404.0
4c179f6430d30f4726c636a9,College Academic Building,Ingersoll Hall,Construction,"2900 Bedford Ave (at Brooklyn College), Brooklyn, NY 11210",40.631803,-73.953441,1.0
4abe6469f964a5202f8d20e3,Coffee Shop,Starbucks,Coffee Shop,"177 N State Rt 17, Paramus, NJ 07652",40.932981,-74.07124,1.0
4bdaf62863c5c9b61ea02568,Salon,Corona Barber Shop Plus,Barbershop,"9417 37th Ave (Between 94th & 95th street & 37th Avenue), Jackson Heights, NY 11372",40.751139,-73.872872,1.0
4a84eb0af964a520e1fd1fe3,Coffee Shop,Starbucks,Coffee Shop,"38 Park Row (at Beekman St), New York, NY 10038",40.711598,-74.006572,1.0
